time,flux
1793.6161313807222,115617.875
1793.6327981102083,115607.8515625
1793.6508537331185,115616.7578125
1793.6675204612077,115560.4765625
1793.6841871888298,115942.7890625
1793.702242809878,115982.078125
1793.718909536103,115664.078125
1793.7355762618633,115802.6953125
1793.753631880583,115519.125
1793.7702986049478,115630.3671875
1793.7869653288446,115783.8203125
1793.8050209457017,114444.78125
1793.8216876682015,114167.3515625
1793.8383543897705,114138.9453125
1793.8564100047645,114150.9140625
1793.873076725403,114118.5703125
1793.8897434451098,114507.515625
1793.907799057776,115059.09375
1793.9244657765514,115734.4296875
1793.9411324943944,115662.46875
1793.959188105198,115731.96875
1793.97585482211,115887.6875
1793.992521538092,115798.3671875
1794.0105771465671,115682.53125
1794.0272438616178,115633.3359375
1794.0439105762014,115604.765625
1794.0619661823487,115919.59375
1794.078632895535,115713.015625
1794.0966885007515,115761.4453125
1794.113355212541,115699.7890625
1794.1300219238672,115507.7109375
1794.148077526753,115542.078125
1794.1647442366814,115671.703125
1794.1814109461427,115589.6015625
1794.1994665471682,115768.171875
1794.2161332552325,115708.125
1794.2327999628326,115457.59375
1794.250855561994,115589.5390625
1794.2675222681962,115545.9296875
1794.2841889739332,115681.8515625
1794.302244571232,115928.6171875
1794.3189112755724,115816.6484375
1794.3355779794463,115624.1484375
1794.3536335748831,115927.4921875
1794.3703002773593,115650.03125
1794.3869669793714,115768.453125
1794.4050225724802,116006.1484375
1794.42168927356,115486.65625
1794.4383559737091,115590.2890625
1794.4564115649548,115784.109375
1794.473078263706,115532.7734375
1794.4897449624584,115821.078125
1794.5078005513753,115795.1484375
1794.5244672487313,115520.5703125
1794.5425228367164,115697.9609375
1794.559189532675,115619.09375
1794.5758562281665,115566.6796875
1794.5939118142908,115823.9453125
1794.610578508385,115766.9609375
1794.6272452020153,115615.71875
1794.6453007858097,115846.2890625
1794.6619674785081,115549.8828125
1794.6786341702748,115606.796875
1794.6966897522077,115873.8828125
1794.713356443044,115802.0078125
1794.730023132948,115796.546875
1794.748078713483,115821.2734375
1794.7647454019902,115594.90625
1794.781412090498,116116.6015625
1794.7994676687056,116040.46875
1794.8161343558156,115989.0234375
1794.8328010424596,115873.9296875
1794.8508566188045,115741.0703125
1794.867523304052,115612.234375
1794.8841899888353,115929.1953125
1794.902245563316,115816.015625
1794.9203011373322,115696.546875
1794.9369678202518,115700.6171875
1794.9647456240307,115706.484375
1794.9814123055537,115743.7421875
1794.998078986144,115847.96875
1795.0161345564363,115660.984375
1795.0328012360953,114214.0234375
1795.0508568054554,114222.078125
1795.0675234837172,114044.1484375
1795.0841901615156,114306.2890625
1795.102245729012,114293.8515625
1795.1189124058785,114490.75
1795.1355790818122,115827.1640625
1795.1536346469818,115673.3828125
1795.1703013224499,115728.8203125
1795.1869679965223,115863.4453125
1795.2050235602935,115660.6484375
1795.2216902334337,115696.3046875
1795.2383569061083,115648.0234375
1795.2564124675525,115589.53125
1795.2730791392962,115681.671875
1795.2897458105733,116064.84375
1795.307801370155,115757.375
1795.3244680400355,115618.109375
1795.3411347094514,115702.3125
1795.359190267169,115498.59375
1795.375856935187,115849.9765625
1795.3925236027396,116029.1015625
1795.4105791590616,115949.03125
1795.4272458252165,115782.828125
1795.4439124913727,115755.1171875
1795.461968045365,115584.765625
1795.4786347101247,115703.0625
1795.496690263185,116149.9375
1795.513356926547,115698.71875
1795.5300235899088,115962.2265625
1795.5480791406428,115898.4296875
1795.5647458026067,115498.9765625
1795.5814124641054,115933.2890625
1795.599468013442,115667.265625
1795.6161346735444,115741.828125
1795.6328013331806,115881.4609375
1795.6508568806541,115846.421875
1795.6675235393593,115573.9453125
1795.6841901971336,115840.7421875
1795.702245742744,115565.25
1795.718912399586,115642.96875
1795.735579055963,115878.3359375
1795.753634599712,115651.7265625
1795.7703012546915,115623.28125
1795.7869679096705,115758.8359375
1795.805023451557,115436.109375
1795.8216901046737,115870.96875
1795.8383567577914,115874.3359375
1795.8564122978134,115496.328125
1795.8730789500003,115907.5625
1795.8897456012546,115644.84375
1795.9078011394151,115627.671875
1795.9244677897375,116059.953125
1795.9411344391299,115994.8984375
1795.9591899754275,115819.3203125
1795.9758566243543,116034.140625
1795.9939121592545,115647.2890625
1796.0105788067851,115942.921875
1796.0272454538479,115937.703125
1796.0453009873515,115982.8359375
1796.0619676330177,115826.6953125
1796.0786342782192,116053.1640625
1796.0966898098598,115688.109375
1796.1133564536638,115888.765625
1796.1300230974687,115796.75
1796.1480786272466,115593.375
1796.1647452696536,115759.828125
1796.1814119115945,115609.8671875
1796.1994674395112,115561.4765625
1796.2161340805203,115628.5703125
1796.2328007205995,115754.6953125
1796.2508562471182,114061.4453125
1796.267522886266,114034.09375
1796.2841895244812,113964.6796875
1796.3022450491383,114121.6953125
1796.3189116868884,114281.28125
1796.3355783237078,114301.125
1796.3536338465008,115514.75
1796.37030048239,115688.015625
1796.386967117811,115649.9140625
1796.405022638742,115756.953125
1796.421689272767,116010.125
1796.438355906327,115816.203125
1796.4564114258603,115633.4296875
1796.4730780584887,115779.3359375
1796.4911335766258,115761.5625
1796.5078002078565,115794.6640625
1796.524466838622,115850.578125
1796.5425223553627,115943.578125
1796.5591889851964,115641.6953125
1796.575855614565,115935.375
1796.5939111289774,115733.375
1796.6105777569485,115610.0703125
1796.6272443849195,115843.0
1796.6452998974694,115643.96875
1796.661966524044,115710.09375
1796.6786331501519,115656.7109375
1796.6966886613047,115782.640625
1796.7133552864818,115644.8359375
1796.7300219107285,115898.59375
1796.7480774200174,115675.4296875
1796.7647440433334,115601.9921875
1796.7814106661815,115785.1015625
1796.7994661740747,115495.8125
1796.816132795527,115865.375
1796.8327994169788,115712.75
1796.850854923008,115498.8515625
1796.8675215430646,115780.96875
1796.8841881626538,115703.4375
1796.902243666821,115690.3828125
1796.9189102854796,115812.6015625
1796.93696578825,115761.671875
1796.9536324055105,115736.9296875
1796.9702990227727,115875.3125
1796.9883545236796,115903.734375
1797.005021139544,115710.6796875
1797.0216877549435,116088.9296875
1797.0397432544535,115807.8203125
1797.0564098689206,115683.3828125
1797.0730764824568,115748.078125
1797.0911319805707,115655.21875
1797.1077985931745,115930.46875
1797.1244652053153,115975.5546875
1797.142520701099,115735.5234375
1797.1591873123073,115858.078125
1797.1758539230498,115682.96875
1797.1939094174384,115539.7734375
1797.210576026782,115797.125
1797.227242636129,115896.2421875
1797.2452981286535,115809.46875
1797.2619647366025,115731.015625
1797.278631344085,115661.671875
1797.2966868347478,115539.4375
1797.313353441299,115664.3125
1797.330020046919,115668.453125
1797.3480755361843,115677.1015625
1797.364742140873,115654.1015625
1797.3814087450962,115698.109375
1797.3994642329646,115616.4765625
1797.416130835791,115684.1640625
1797.4341863222633,115825.578125
1797.450852924623,115490.9296875
1797.4675195260522,114346.84375
1797.485575010662,114306.765625
1797.502241611159,114025.09375
1797.5189082116574,114343.203125
1797.5369636944035,114286.9921875
1797.5536302935045,114301.0546875
1797.5702968921394,115652.6640625
1797.5883523730233,115722.75
1797.6050189707273,115626.21875
1797.6216855679656,116021.15625
1797.6397410474522,115901.6015625
1797.656407643294,115750.390625
1797.6730742386683,115874.7890625
1797.6911297167592,115436.734375
1797.7077963107374,115525.171875
1797.7244629047152,115724.109375
1797.7425183809435,115557.96875
1797.7591849739904,115679.453125
1797.7758515661055,115693.359375
1797.7939070409368,115253.828125
1797.8105736321206,115671.4453125
1797.8272402228397,115732.7265625
1797.8452956958079,115531.609375
1797.8619622855947,115797.2734375
1797.8786288749168,115543.6484375
1797.8966843460223,115481.078125
1797.9133509339465,115935.6484375
1797.9314064041212,115844.2109375
1797.9480729911143,116067.953125
1797.9647395781074,116100.4296875
1797.9827950464194,115770.515625
1797.9994616320148,115837.4609375
1798.0161282171473,116046.0234375
1798.03418368406,115930.921875
1798.0508502682608,115974.5546875
1798.0675168515284,116100.84375
1798.0855723165807,115618.65625
1798.1022388993829,115871.2890625
1798.1189054817194,115807.2578125
1798.136960944909,115629.609375
1798.1536275258493,115813.8671875
1798.170294106788,115765.4453125
1798.1883495685813,115654.3046875
1798.2050161481231,115782.0703125
1798.2216827272007,115687.984375
1798.2397381871303,115738.109375
1798.2564047652756,115745.96875
1798.2730713429567,115647.6015625
1798.2911268014884,115429.3671875
1798.307793377772,115811.9921875
1798.324459954055,115574.4140625
1798.3425154107256,115673.390625
1798.359181986077,115762.640625
1798.3772374418156,115566.515625
1798.3939040157707,115803.578125
1798.41057058926,115790.5625
1798.4286260436008,115683.3125
1798.44529261616,115648.3828125
1798.4619591882513,115865.0859375
1798.4800146407313,115779.984375
1798.4966812114255,115772.8671875
1798.513347782122,115843.8515625
1798.5314032332033,115670.234375
1798.5480698025024,115607.140625
1798.5647363718,116078.796875
1798.5827918210196,115668.9609375
1798.5994583893869,115858.46875
1798.616124956822,115772.5703125
1798.634180404645,115639.5078125
1798.6508469711491,115744.90625
1798.6675135371872,115982.8984375
1798.6855689831475,114383.6796875
1798.7022355487202,114279.2734375
1798.718902113362,114190.53125
1798.7369575574592,113999.109375
1798.7536241211699,114367.203125
1798.770290684415,114587.1015625
1798.7883461275803,115285.046875
1798.805012689894,115853.8515625
1798.821679251275,115655.2265625
1798.8397346925797,115532.453125
1798.8564012534948,115811.1953125
1798.8744566938678,115700.8828125
1798.8911232533862,115754.484375
1798.9077898129065,115720.484375
1798.9258452514148,115495.8203125
1798.9425118100041,115598.5390625
1798.9591783676603,115906.1875
1798.977233804773,115766.6484375
1798.993900361964,115806.4609375
1799.0105669182233,115837.4921875
1799.028622353939,115795.71875
1799.045288909267,115981.6640625
1799.0633443440513,115894.3359375
1799.081399777904,115809.015625
1799.0980663318358,115959.7421875
1799.114732885302,115810.6796875
1799.132788317757,115964.6875
1799.1494548707576,116105.34375
1799.1661214228263,115951.9453125
1799.1841768534198,116031.59375
1799.2105655593484,115834.9921875
1799.2272321100197,115780.7890625
1799.2452875387505,116014.9296875
1799.261954088491,115824.0078125
1799.2786206373005,115972.5390625
1799.296676065099,115625.84375
1799.3133426129773,115666.8125
1799.331398039845,115706.90625
1799.348064586792,115627.6796875
1799.3647311337388,115662.9296875
1799.382786558744,115609.3671875
1799.3994531042933,115498.625
1799.4161196498424,115453.671875
1799.434175073451,115718.2890625
1799.450841618069,115724.875
1799.4675081617568,115811.0078125
1799.485563583967,115638.4765625
1799.5022301271895,115737.640625
1799.5188966694782,115750.5546875
1799.5369520902934,115836.375
1799.5536186321174,115892.96875
1799.5702851730105,116170.6015625
1799.5883405924276,115830.734375
1799.6050071328552,115812.6875
1799.6216736723507,115735.71875
1799.6397290903712,115817.2109375
1799.6563956294015,115950.0546875
1799.6730621679665,116007.078125
1799.6911175841235,115793.2734375
1799.7077841217579,115876.2734375
1799.7244506589252,115441.59375
1799.7425060741518,115481.4921875
1799.7591726103876,115920.7421875
1799.7758391461587,115751.6484375
1799.7938945599878,115883.828125
1799.8105610948276,115703.8203125
1799.8286165072593,115449.96875
1799.8452830416334,115417.1796875
1799.8619495755418,115715.6953125
1799.8800049865768,115701.84375
1799.8966715195536,115685.4296875
1799.913338052065,114327.5703125
1799.9313934617032,113929.9140625
1799.9480599932833,114053.6015625
1799.9647265248625,114275.9375
1799.9827819331042,114246.5390625
1799.9994484637525,114549.5078125
1800.0161149934704,115681.9765625
1800.0341704007808,115667.3046875
1800.0508369300317,115942.1640625
1800.0675034588173,115704.84375
1800.085558864265,115736.4609375
1800.1022253925846,115759.15625
1800.1188919199747,115501.9453125
1800.1369473244902,115567.1328125
1800.153613850948,115931.7578125
1800.1702803774044,115812.7421875
1800.1883357805245,116158.859375
1800.205002306516,115763.5
1800.2216688315773,115331.2265625
1800.2397242332993,115602.5078125
1800.2563907578945,115670.96875
1800.273057282023,115760.21875
1800.2911126828142,116200.2421875
1800.3077792060124,115709.4296875
1800.3258346058717,115573.9296875
1800.3425011286042,115508.1328125
1800.3591676508709,115639.53125
1800.377223049333,115605.28125
1800.3938895706685,115807.484375
1800.410556092004,115517.5859375
1800.4286114895356,115608.578125
1800.4452780099389,115748.7265625
1800.461944529877,115563.921875
1800.4799999264771,115710.953125
1800.49666644595,115544.3046875
1800.513332964957,115487.3828125
1800.5313883601602,115587.7734375
1800.5480548782355,115613.53125
1800.5647213963114,115709.2890625
1800.5827767905823,115668.71875
1800.5994433081926,115844.8671875
1800.6161098253372,115821.2578125
1800.634165218212,115660.046875
1800.6508317348905,115838.4296875
1800.6674982511036,115523.421875
1800.6855536430471,115691.875
1800.702220158794,115752.8203125
1800.7188866740764,115716.3125
1803.4647016714696,115851.5078125
1803.4813682230726,115792.546875
1803.499423651804,115782.40625
1803.5160901996821,116142.109375
1803.5327567461634,115818.6953125
1803.55081216884,115529.421875
1803.567478711597,114417.859375
1803.584145252489,114005.6171875
1803.6022006700448,114178.515625
1803.6216449637948,114443.3203125
1803.6383114995667,114141.5390625
1803.6563669115337,114390.7421875
1803.6730334440451,115739.3125
1803.698033240251,115575.8828125
1803.720255278012,115815.8984375
1803.7369218049346,115638.9921875
1803.753588330462,115764.65625
1803.7716437312522,115827.921875
1803.7883102535204,115682.4609375
1803.8049767748546,115821.5
1803.82303217099,115769.3359375
1803.839698689066,115561.765625
1803.8563652057446,115771.359375
1803.8744205976882,115694.7578125
1803.891087111573,115783.7890625
1803.9077536245275,115959.8671875
1803.9258090118144,115818.8203125
1803.9424755219732,115711.703125
1803.9591420307358,115729.875
1803.9771974142984,115703.28125
1803.9938639202662,116110.6796875
1804.011919301034,115849.4140625
1804.0285858046743,115879.2734375
1804.048030057447,115851.703125
1804.0660854340247,115752.5078125
1804.0827519339398,115754.515625
1804.099418432458,115772.515625
1804.1174738048428,115673.140625
1804.1341403014997,115867.7421875
1804.1508067967573,115669.7578125
1804.1688621654187,115746.0546875
1804.185528658348,115669.2578125
1804.203584024681,115625.6875
1804.2216393896153,115709.9140625
1804.2383058792868,115713.5078125
1804.2549723675595,115805.90625
1804.2730277287703,115797.7890625
1804.2896942151813,115676.1171875
1804.306360700661,115835.5625
1804.3244160586103,115920.15625
1804.3410825417623,115855.8515625
1804.357749023983,115919.71875
1804.375804378208,115888.1015625
1804.3924708585644,115541.1640625
1804.4091373375256,115715.5625
1804.427192688491,116039.734375
1804.4438591655887,115737.828125
1804.460525641755,116010.4296875
1804.4785809899265,115545.7890625
1804.495247463765,115458.8046875
1804.5133028096081,115716.2265625
1804.5299692815836,115682.140625
1804.5466357530925,115786.8671875
1804.5646910956768,115906.1796875
1804.5813575648583,115447.75
1804.598024033109,115458.703125
1804.616079372897,115754.46875
1804.632745839286,115280.7421875
1804.649412304742,115644.8671875
1804.6674676412729,115770.140625
1804.684134104865,115460.34375
1804.7008005675286,115686.109375
1804.7188559012636,115629.15625
1804.7355223625302,115299.15625
1804.752188822397,115746.3984375
1804.7702441533395,115540.9375
1804.791077225964,114258.71875
1804.807743683037,114204.6015625
1804.8257990107202,114182.0078125
1804.8424654663972,114288.6171875
1804.8591319206782,114416.3828125
1804.8785761166396,114229.3125
1804.8952425695236,115723.7890625
1804.9119090214747,115528.671875
1804.92996434357,115800.421875
1804.9466307936593,115806.2734375
1804.9646861138915,115723.0390625
1804.9813525625834,115645.3515625
1804.998019010345,115600.6171875
1805.0160743277822,115627.2421875
1805.032740773682,115578.9140625
1805.0494072191138,115707.5859375
1805.0674625337583,115794.6015625
1805.0841289773277,115840.6484375
1805.100795419967,115793.6875
1805.1188507322825,115638.7109375
1805.1355171735252,115672.515625
1805.1521836138347,115537.4921875
1805.1716277934995,115720.65625
1805.1882942319464,115701.5078125
1805.2049606699295,115642.2109375
1805.2230159771227,115729.3046875
1805.2396824132427,115458.15625
1805.256348848896,115623.75
1805.2744041532953,115717.6953125
1805.2910705875527,115476.34375
1805.307737020879,115731.625
1805.325792322484,115610.1640625
1805.3424587544125,115733.546875
1805.3591251854098,115930.5625
1805.3771804846867,115667.203125
1805.393846914288,115456.2578125
1805.410513342956,115491.71875
1805.4299575091165,115512.5234375
1805.4494016738793,115798.25
1805.4674569689653,115862.4609375
1805.484123394375,115659.34375
1805.5007898193182,115799.4453125
1805.518845112076,115879.734375
1805.535511535157,115652.96875
1805.5521779577737,116037.890625
1805.5702332482022,116026.5390625
1805.5868996694212,115753.703125
1805.6035660897076,115821.65625
1805.6230102456236,115736.4453125
1805.6396766645134,115619.8671875
1805.6563430829385,116033.4296875
1805.6743983682456,115670.3359375
1805.6910647852735,115690.1484375
1805.7077312009035,115924.6328125
1805.7257864843484,115505.8828125
1805.742452899047,115664.6171875
1805.7591193128162,115753.0625
1805.7771745934658,115396.9609375
1805.7938410063036,115718.6953125
1805.8105074177424,115655.2265625
1805.828562696531,115322.5703125
1805.8452291070382,115675.546875
1805.861895516616,115721.9375
1805.8799507930755,115524.9453125
1805.8966172012558,115939.7421875
1805.9132836085043,115712.890625
1805.9313388826365,115652.1640625
1805.9480052889528,116049.09375
1805.966060561688,115761.3984375
1805.9827269661425,115874.171875
1805.9993933705975,115154.25
1806.0174486410035,114167.0546875
1806.0341150435954,114272.6875
1806.0507814457217,114353.5703125
1806.0688367137993,114229.0
1806.085503114529,114282.3515625
1806.1021695147926,114864.5
1806.120224780543,115715.171875
1806.1368911794086,115777.9140625
1806.1535575773448,115716.390625
1806.1716128412306,115463.5390625
1806.1882792377703,115775.375
1806.204945633843,115572.9453125
1806.2230008954023,115532.078125
1806.239667290078,115442.2578125
1806.2563336842884,115598.15625
1806.2743889435178,115630.0859375
1806.2910553363315,115700.171875
1806.3077217286789,115852.421875
1806.3257769860468,115530.7890625
1806.3424433765315,115718.359375
1806.3591097665505,115705.8203125
1806.3771650220554,115831.8203125
1806.3938314106774,116045.9921875
1806.4118866647852,115890.953125
1806.4285530520112,115934.234375
1806.4452194387711,116023.359375
1806.4632746905506,115909.625
1806.4799410763794,115962.8671875
1806.4966074612755,116031.5
1806.5146627107272,115938.859375
1806.5313290942265,115769.8984375
1806.547995477262,116055.125
1806.5660507248506,115746.03125
1806.5827171064882,115788.15625
1806.5993834876597,116006.890625
1806.6174387329208,115537.046875
1806.6341051126944,115716.1953125
1806.6507714920042,115697.5625
1806.6688267354016,115524.2421875
1806.6854931133141,115904.6328125
1806.7021594907603,115831.453125
1806.72021473183,115446.7265625
1806.7368811078793,115761.2265625
1806.7535474834638,115753.1484375
1806.7716027226704,115586.3515625
1806.788269096857,115891.84375
1806.804935470578,115846.6640625
1806.8229907074563,115678.3984375
1806.8396570797806,115919.546875
1806.856323451639,115602.8515625
1806.8743786866555,115797.0859375
1806.8910450571173,116052.1484375
1806.9091002912016,115762.2265625
1806.9257666602664,115759.953125
1806.942433028865,115808.59375
1806.960488260621,115810.8984375
1806.9771546282884,116077.40625
1806.9938209945587,116072.2890625
1807.0118762249188,115656.2578125
1807.0285425902578,115804.8203125
1807.0452089551325,115753.3359375
1807.0632641831623,115753.0703125
1807.07993054664,115986.71875
1807.09659690965,115884.9296875
1807.114652135819,115749.875
1807.1313184974317,115795.4140625
1807.1479848585807,115712.15625
1807.1660400824205,115582.578125
1807.1827064426386,115842.8046875
1807.199372801924,115824.0078125
1807.2174280239017,115337.4296875
1807.2340943822558,114221.7890625
1807.2507607396785,114053.484375
1807.268815959794,114173.9609375
1807.2854823162854,114114.5703125
1807.3021486718453,114470.96875
1807.3202038900972,114518.921875
1807.3368702447267,115646.5078125
1807.3549254615816,115606.2890625
1807.3715918148139,115529.4921875
1807.38825816758,115816.71875
1807.4063133825732,115721.5625
1807.422979734408,115689.265625
1807.439646085313,115727.1484375
1807.4577012984416,115591.3515625
1807.474367647949,115852.4375
1807.4910339974556,116023.234375
1807.5090892082574,116182.546875
1807.5257555563664,115754.84375
1807.5424219040115,115702.0625
1807.5604771129495,115858.59375
1807.5771434591977,115885.1640625
1807.593809804979,116114.90625
1807.6118650120554,115834.4375
1807.6285313564397,115995.3828125
1807.6451977008248,115935.2890625
1807.6632529060382,115663.6171875
1807.6799192485603,115774.2109375
1807.6965855910819,115827.28125
1807.7146407944326,115723.421875
1807.7313071350925,115657.96875
1807.7479734757505,115707.8984375
1807.76602867724,115539.8359375
1807.782695016501,115746.1484375
1807.7993613552987,115605.1640625
1807.8174165549242,115513.3203125
1807.8340828923244,115571.515625
1807.8521380910186,115540.2890625
1807.8688044270214,115570.2265625
1807.8854707630237,115832.5859375
1807.9035259593904,115656.6796875
1807.9201922939958,115755.609375
1807.9368586281369,115810.1015625
1807.9549138231048,115677.9765625
1807.9715801558489,115645.3359375
1807.9979685153257,115952.15625
1808.0160237075008,115908.25
1808.0326900383814,116272.53125
1808.0493563687962,115751.6484375
1808.0674115591085,115721.875
1808.0840778885924,115733.8203125
1808.1035219383368,115711.140625
1808.1215771272527,115988.25
1808.1382434544073,115967.7109375
1808.1549097810964,115737.921875
1808.17296496815,115800.21875
1808.1896312939077,115759.4609375
1808.211853060189,115673.0625
1808.2535188701602,115592.59375
1808.2701851931245,115633.125
1808.2910180962483,115754.640625
1808.3146287187008,115647.640625
1808.3424059199153,115723.15625
1808.3590722400866,115682.9765625
1808.3771274196877,115589.171875
1808.393793738462,115890.5703125
1808.4118489166665,115969.65625
1808.4285152345094,116041.078125
1808.4451815518844,114619.109375
1808.4632367282281,114132.671875
1808.4826807640036,114197.515625
1808.4993470790512,114362.2265625
1808.517402253997,114415.0390625
1808.5396240063078,114756.4921875
1808.559068038823,115887.15625
1808.5771232109735,115830.3046875
1808.593789523694,115940.3828125
1808.610455835482,115667.6875
1808.628511006237,115939.21875
1808.6451773170936,115817.140625
1808.6618436270198,115472.734375
1808.6798987959116,115874.9140625
1808.696565104906,115577.5078125
1808.7132314134353,115756.1015625
1808.7340642983975,115770.9921875
1808.750730605995,115434.3203125
1808.768785771627,115623.15625
1808.786840936795,115816.875
1808.8035072425293,115614.6640625
1808.820173547798,115943.5625
1808.842395287071,115876.296875
1808.8590615909418,115479.46875
1808.87711675285,115793.421875
1808.8937830557904,115577.296875
1808.913227074802,115659.6875
1808.9312822348463,115938.5703125
1808.9479485359245,115566.1640625
1808.9646148365366,115686.8359375
1808.9826699947191,115732.703125
1808.9993362943999,115795.1953125
1809.0160025931507,115744.578125
1809.0340577494687,115926.453125
1809.052112905323,115485.765625
1809.0687792026758,115812.2890625
1809.0868343575978,115625.5078125
1809.1035006535542,115621.90625
1809.1201669490445,115917.4375
1809.1382221021038,115708.734375
1809.1562772542318,115594.8984375
1809.1743324063611,115857.453125
1809.1923875570922,115666.046875
1809.209053849789,115874.25
1809.2312755727628,115882.4921875
1809.2493307220973,115540.5078125
1809.2659970129305,115775.8828125
1809.282663303298,115597.5703125
1809.3007184507708,115593.5703125
1809.3173847402065,115977.6015625
1809.3340510291785,115735.625
1809.3521061747872,115639.21875
1809.3701613199307,115624.203125
1809.3882164641434,115486.8125
1809.4048827507856,115697.9609375
1809.4215490369627,115697.2890625
1809.4396041797775,115734.203125
1809.4562704645577,115717.0703125
1809.472936749338,115619.234375
1809.4909918902902,115660.7421875
1809.5076581736732,115773.0078125
1809.5243244565902,115811.671875
1809.5423795956806,115687.25
1809.5590458776662,115607.4140625
